0.0 0.0 0.8026394467561062
0.0 13.0 1.241559031719586
0.0 17.0 1.241559031719586
0.0 19.0 1.241559031719586
0.0 21.0 1.241559031719586
0.0 25.0 1.241559031719586
0.0 30.0 0.8026394467561062
0.0 32.0 0.8026394467561062
0.0 36.0 1.241559031719586
0.0 40.0 0.8026394467561062
0.0 41.0 0.8026394467561062
0.0 42.0 0.8026394467561062
0.0 55.0 2.390636419183425
0.0 63.0 0.8026394467561062
0.0 64.0 0.8026394467561062
1.0 75.0 3.0082582365863795
1.0 77.0 1.7834265111301029
2.0 79.0 0.8026394467561062
2.0 85.0 0.8026394467561062
2.0 86.0 1.241559031719586
2.0 89.0 1.241559031719586
2.0 95.0 1.241559031719586
2.0 110.0 1.241559031719586
2.0 111.0 1.241559031719586
2.0 115.0 1.7834265111301029
3.0 120.0 3.5784809114387834
3.0 124.0 3.0082582365863795
3.0 137.0 2.390636419183425
3.0 144.0 4.419841878538992
3.0 150.0 1.7834265111301029
3.0 153.0 3.5784809114387834
3.0 154.0 3.0082582365863795
3.0 158.0 1.7834265111301029
3.0 165.0 1.7834265111301029
3.0 166.0 4.056344723285336
3.0 170.0 4.056344723285336
3.0 173.0 1.7834265111301029
3.0 175.0 4.99464734040203
3.0 188.0 4.056344723285336
4.0 197.0 2.390636419183425
4.0 201.0 3.5784809114387834
4.0 208.0 3.0082582365863795
4.0 220.0 4.056344723285336
4.0 221.0 4.419841878538992
4.0 225.0 2.390636419183425
4.0 227.0 2.390636419183425
4.0 233.0 2.390636419183425
4.0 234.0 1.7834265111301029
4.0 237.0 2.390636419183425
4.0 241.0 3.0082582365863795
4.0 251.0 2.390636419183425
4.0 255.0 3.0082582365863795
4.0 257.0 2.390636419183425
4.0 264.0 2.390636419183425
4.0 271.0 1.7834265111301029
4.0 272.0 1.241559031719586
4.0 274.0 3.5784809114387834
5.0 281.0 4.828109507558288
5.0 286.0 4.9175850186016685
5.0 289.0 4.985436683004481
5.0 294.0 4.056344723285336
5.0 295.0 4.419841878538992
5.0 298.0 4.9175850186016685
5.0 307.0 4.419841878538992
5.0 308.0 4.99464734040203
5.0 315.0 4.9175850186016685
5.0 316.0 4.99464734040203
5.0 317.0 4.99464734040203
5.0 318.0 4.999450047468812
5.0 325.0 4.670819031486434
5.0 341.0 4.056344723285336
5.0 351.0 4.670819031486434
5.0 353.0 4.670819031486434
6.0 368.0 3.5784809114387834
6.0 378.0 2.390636419183425
6.0 379.0 1.7834265111301029
6.0 383.0 2.390636419183425
6.0 388.0 1.7834265111301029
6.0 393.0 2.390636419183425
6.0 404.0 1.241559031719586
6.0 406.0 4.419841878538992
6.0 409.0 1.7834265111301029
6.0 412.0 4.670819031486434
6.0 415.0 4.419841878538992
